WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
904143,11/10/11,12/9/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800996301,CITY RESIDENTIAL,11XX,ARCHDALE ST,2011,12,48227-1061
904182,11/10/11,12/1/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800977304,CITY RESIDENTIAL,99XX,WINTHROP ST,2011,12,48227-1622
903889,11/10/11,12/6/11,VOID,318,CC TURN-OFF NON-PAYMENT,5800973301,CITY RESIDENTIAL,96XX,HARTWELL ST,2011,12,48227-3423
903883,11/10/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800965301,CITY RESIDENTIAL,95XX,MANOR ST,2011,12,48204-2535
904126,11/10/11,12/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800947302,CITY RESIDENTIAL,10XX,WOODMONT AVE,2011,12,48227-1043
903754,11/10/11,12/9/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800907302,CITY RESIDENTIAL,95XX,HUBBELL ST,2011,12,48227-2702
903893,11/10/11,12/1/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800876302,CITY RESIDENTIAL,10XX,ASBURY PARK,2011,12,48227-1046
903743,11/10/11,12/9/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800862301,CITY RESIDENTIAL,11XX,LONGACRE ST,2011,12,48227-1060
904191,11/10/11,12/9/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800809302,CITY RESIDENTIAL,96XX,FORRER ST,2011,12,48227-1623
903750,11/10/11,12/9/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800767301,CITY RESIDENTIAL,99XX,SCHAEFER HWY,2011,12,48227-3464
568159,7/26/11,8/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800402300,CITY RESIDENTIAL,17XX,ANGLIN ST,2011,8,48212-1006
904164,11/10/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800756301,CITY RESIDENTIAL,12XX,MANOR ST,2011,12,48204-1824
904224,11/10/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800725303,CITY RESIDENTIAL,95XX,METTETAL ST,2011,12,48227-1658
904141,11/10/11,12/5/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800678303,CITY RESIDENTIAL,95XX,WINTHROP ST,2011,12,48227-1619
903760,11/10/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800662301,CITY RESIDENTIAL,96XX,MARLOWE ST,2011,12,48227-2710
904043,11/10/11,12/8/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800658304,CITY RESIDENTIAL,11XX,WHITCOMB ST,2011,12,48227-2013
904115,11/10/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800650301,CITY RESIDENTIAL,96XX,SCHAEFER HWY,2011,12,48227-3407
904189,11/10/11,12/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800616302,CITY RESIDENTIAL,11XX,PINEHURST ST,2011,12,48204-4716
903869,11/10/11,12/15/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800587302,CITY RESIDENTIAL,96XX,WARD ST,2011,12,48227-3734
904108,11/10/11,12/12/11,VOID,318,CC TURN-OFF NON-PAYMENT,5800520301,CITY RESIDENTIAL,95XX,HARTWELL ST,2011,12,48227-3422
904035,11/10/11,12/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800466302,CITY RESIDENTIAL,99XX,MARLOWE ST,2011,12,48227-2712
903748,11/10/11,12/5/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800410301,CITY RESIDENTIAL,11XX,WINTHROP ST,2011,12,48227-1652
904096,11/10/11,11/29/11,VOID,318,CC TURN-OFF NON-PAYMENT,5800344305,CITY RESIDENTIAL,11XX,HARTWELL ST,2011,11,48227-3444
904103,11/10/11,12/1/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800184303,CITY RESIDENTIAL,99XX,WINTHROP ST,2011,12,48227-1622
903772,11/10/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800172302,CITY RESIDENTIAL,12XX,WARD ST,2011,12,48227-3761
904124,11/10/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5800017300,CITY COMMERCIAL,99XX,FREELAND ST,2011,12,48227-3004
803718,9/16/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5705327300,CITY RESIDENTIAL,93XX,ABINGTON AVE,2011,10,48228-2003
804048,9/16/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5705317302,CITY RESIDENTIAL,93XX,ABINGTON AVE,2011,10,48228-2004
804011,9/16/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5705202301,CITY RESIDENTIAL,89XX,LONGACRE ST,2011,10,48228-1902
803831,9/16/11,10/5/11,VOID,318,CC TURN-OFF NON-PAYMENT,5705074300,CITY RESIDENTIAL,91XX,GRANDMONT AVE,2011,10,48228-2010
804050,9/16/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5704993300,CITY RESIDENTIAL,88XX,SAINT MARYS ST,2011,10,48228-2047
804154,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5704941300,CITY RESIDENTIAL,89XX,METTETAL ST,2011,9,48228-2042
803806,9/16/11,10/18/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5704909302,CITY RESIDENTIAL,88XX,ASBURY PARK,2011,10,48228-2005
804015,9/16/11,10/17/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5704582301,CITY RESIDENTIAL,15XX,ELLIS ST,2011,10,48228-2166
146299,3/10/11,3/16/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5704409301,CITY RESIDENTIAL,89XX,PREST ST,2011,3,48228-2205
803964,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5704161300,CITY RESIDENTIAL,92XX,WHITCOMB ST,2011,10,48228-2215
804114,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5704082300,CITY RESIDENTIAL,88XX,COYLE ST,2011,9,48228-2317
803767,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703994300,CITY RESIDENTIAL,93XX,SUSSEX ST,2011,10,48228-2324
568061,7/26/11,8/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800438300,CITY RESIDENTIAL,17XX,ANGLIN ST,2011,8,48212-1004
803983,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703885301,CITY RESIDENTIAL,93XX,ROBSON ST,2011,10,48228-2363
842773,10/11/11,10/13/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5703864301,CITY COMMERCIAL,13XX,W CHICAGO ST,2011,10,48228-2567
804197,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703673300,CITY RESIDENTIAL,93XX,HARTWELL ST,2011,9,48228-2535
803783,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703650300,CITY COMMERCIAL,89XX,SCHAEFER HWY,2011,10,48228-2515
804155,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703595301,CITY RESIDENTIAL,94XX,SCHAEFER HWY,2011,9,48228-2519
840674,10/10/11,10/11/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5703440301,CITY COMMERCIAL,12XX,W CHICAGO ST,2011,10,48228-2687
804201,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703352301,CITY RESIDENTIAL,92XX,WARD ST,2011,9,48228-2647
803897,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703208300,CITY RESIDENTIAL,91XX,SORRENTO ST,2011,10,48228-2674
803758,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703187300,CITY RESIDENTIAL,92XX,SORRENTO ST,2011,10,48228-2673
803703,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5703119300,CITY RESIDENTIAL,92XX,APPOLINE ST,2011,10,48228-2659
804082,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702980300,CITY RESIDENTIAL,88XX,MEYERS RD,2011,10,48228-2667
803789,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702898300,CITY RESIDENTIAL,94XX,MEYERS RD,2011,10,48228-2608
803605,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702897300,CITY RESIDENTIAL,94XX,MEYERS RD,2011,10,48228-2608
803527,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702844300,CITY RESIDENTIAL,93XX,PINEHURST ST,2011,10,48204-2658
803678,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702831300,CITY RESIDENTIAL,94XX,PINEHURST ST,2011,10,48204-4914
804227,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702723300,CITY RESIDENTIAL,80XX,PINEHURST ST,2011,9,48204-3160
803998,9/16/11,10/10/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702657300,CITY RESIDENTIAL,88XX,PINEHURST ST,2011,10,48204-2634
803840,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702088300,CITY RESIDENTIAL,82XX,BINGHAM ST,2011,10,48228-2731
803764,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5702074300,CITY RESIDENTIAL,83XX,BINGHAM ST,2011,10,48228-2731
567738,7/26/11,8/12/11,VOID,318,CC TURN-OFF NON-PAYMENT,800461300,CITY RESIDENTIAL,17XX,ANGLIN ST,2011,8,48212-1517
804058,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5700948305,CITY OF DETROIT,91XX,SUSSEX ST,2011,10,48228-2322
804164,9/16/11,9/22/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5700873301,CITY RESIDENTIAL,94XX,SUSSEX ST,2011,9,48228-2324
272849,3/28/11,4/5/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5700079302,CITY RESIDENTIAL,93XX,APPOLINE ST,2011,4,48228-2661
803550,9/16/11,10/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5700031300,CITY COMMERCIAL,15XX,JOY RD,2011,10,48228-2149
951748,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605336300,CITY RESIDENTIAL,82XX,HUBBELL ST,2011,12,48228-2414
803865,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605332301,CITY RESIDENTIAL,82XX,HUBBELL ST,2011,10,48228-2414
951685,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605306300,CITY RESIDENTIAL,85XX,HUBBELL ST,2011,12,48228-2416
461423,5/11/11,5/12/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5605217300,CITY RESIDENTIAL,88XX,LAUDER ST,2011,5,48228-2334
951671,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605205300,CITY RESIDENTIAL,89XX,LAUDER ST,2011,12,48228-2334
951681,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605184301,CITY RESIDENTIAL,81XX,MARLOWE ST,2011,12,48228-2427
951794,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605178300,CITY RESIDENTIAL,81XX,MARLOWE ST,2011,12,48228-2427
951652,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605158300,CITY RESIDENTIAL,82XX,MARLOWE ST,2011,12,48228-2429
951611,12/8/11,12/12/11,VOID,318,CC TURN-OFF NON-PAYMENT,5605157300,CITY RESIDENTIAL,82XX,MARLOWE ST,2011,12,48228-2430
951641,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605137300,CITY RESIDENTIAL,85XX,MARLOWE ST,2011,12,48228-2432
951740,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605134300,CITY RESIDENTIAL,85XX,MARLOWE ST,2011,12,48228-2432
951688,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605106300,CITY RESIDENTIAL,88XX,MARLOWE ST,2011,12,48228-2337
951801,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605071301,CITY RESIDENTIAL,80XX,TERRY ST,2011,12,48228-2460
951694,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605069300,CITY RESIDENTIAL,81XX,TERRY ST,2011,12,48228-2461
951628,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605063300,CITY RESIDENTIAL,81XX,TERRY ST,2011,12,48228-2460
951840,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605045300,CITY OF DETROIT,82XX,TERRY ST,2011,12,48228-2462
951654,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605029302,CITY RESIDENTIAL,80XX,LAUDER ST,2011,12,48228-2417
951614,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605019301,CITY RESIDENTIAL,81XX,LAUDER ST,2011,12,48228-2417
951878,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5605000300,CITY RESIDENTIAL,82XX,LAUDER ST,2011,12,48228-2419
951716,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604992300,CITY RESIDENTIAL,82XX,LAUDER ST,2011,12,48228-2420
951695,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604898302,CITY RESIDENTIAL,85XX,ROBSON ST,2011,12,48228-2459
951836,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604847300,CITY RESIDENTIAL,86XX,TERRY ST,2011,12,48228-2464
951619,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604816300,CITY COMMERCIAL,15XX,TIREMAN ST,2011,12,48228-2727
951865,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604783300,CITY RESIDENTIAL,86XX,SUSSEX ST,2011,12,48228-2251
951754,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604773300,CITY RESIDENTIAL,80XX,COYLE ST,2011,12,48228-2448
951624,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604753300,CITY RESIDENTIAL,81XX,COYLE ST,2011,12,48228-2449
951763,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604741300,CITY RESIDENTIAL,82XX,COYLE ST,2011,12,48228-2451
951844,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604718300,CITY RESIDENTIAL,83XX,COYLE ST,2011,12,48228-2450
951776,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604702300,CITY RESIDENTIAL,85XX,COYLE ST,2011,12,48228-2452
951807,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604699300,CITY RESIDENTIAL,86XX,COYLE ST,2011,12,48228-2452
271558,3/28/11,4/7/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5604678300,CITY COMMERCIAL,15XX,TIREMAN ST,2011,4,48228-2258
951656,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604665300,CITY RESIDENTIAL,80XX,WHITCOMB ST,2011,12,48228-2235
951758,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604601300,CITY RESIDENTIAL,83XX,WHITCOMB ST,2011,12,48228-2253
951617,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604541301,CITY RESIDENTIAL,82XX,SUSSEX ST,2011,12,48228-2249
951722,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604540300,CITY RESIDENTIAL,83XX,SUSSEX ST,2011,12,48228-2249
803829,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604532300,CITY RESIDENTIAL,83XX,SUSSEX ST,2011,10,48228-2249
803534,9/16/11,10/24/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604506300,CITY RESIDENTIAL,85XX,GREENFIELD RD,2011,10,48228-2271
951684,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604484300,CITY RESIDENTIAL,80XX,PREST ST,2011,12,48228-2227
951873,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604466300,CITY RESIDENTIAL,81XX,PREST ST,2011,12,48228-2227
951734,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604457300,CITY RESIDENTIAL,82XX,PREST ST,2011,12,48228-2229
804073,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604401300,CITY RESIDENTIAL,86XX,PREST ST,2011,10,48228-2230
951795,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604343300,CITY RESIDENTIAL,68XX,WINTHROP ST,2011,12,48228-3768
951859,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604342300,CITY RESIDENTIAL,68XX,WINTHROP ST,2011,12,48228-3767
951877,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604288300,CITY RESIDENTIAL,74XX,WINTHROP ST,2011,12,48228-3668
568286,7/26/11,8/25/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800491302,CITY RESIDENTIAL,17XX,MACKAY ST,2011,8,48212-1016
951860,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604270300,CITY RESIDENTIAL,74XX,WINTHROP ST,2011,12,48228-3667
951842,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604257300,CITY RESIDENTIAL,75XX,WINTHROP ST,2011,12,48228-3668
568285,7/26/11,8/24/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800493301,CITY RESIDENTIAL,20XX,GODDARD ST,2011,8,48234-1344
951871,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604244300,CITY RESIDENTIAL,77XX,WINTHROP ST,2011,12,48228-3669
951813,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604104300,CITY RESIDENTIAL,68XX,MONTROSE ST,2011,12,48228-3725
951620,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5604047300,CITY RESIDENTIAL,67XX,WINTHROP ST,2011,12,48228-3767
951676,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603998300,CITY RESIDENTIAL,77XX,FORRER ST,2011,12,48228-3615
951822,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603980300,CITY OF DETROIT,78XX,FORRER ST,2011,12,48228-3615
951837,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603976301,CITY RESIDENTIAL,72XX,MONTROSE ST,2011,12,48228-3605
951798,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603975300,CITY RESIDENTIAL,72XX,MONTROSE ST,2011,12,48228-3604
951780,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603943300,CITY RESIDENTIAL,74XX,MONTROSE ST,2011,12,48228-3606
951765,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603910300,CITY RESIDENTIAL,77XX,MONTROSE ST,2011,12,48228-3609
951861,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603868300,CITY RESIDENTIAL,63XX,FORRER ST,2011,12,48228-3712
803655,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603807300,CITY RESIDENTIAL,68XX,FORRER ST,2011,10,48228-3716
951876,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603786300,CITY RESIDENTIAL,68XX,FORRER ST,2011,12,48228-3717
951678,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603736300,CITY RESIDENTIAL,74XX,FORRER ST,2011,12,48228-3614
951883,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603688300,CITY RESIDENTIAL,63XX,RUTHERFORD ST,2011,12,48228-3729
951612,12/8/11,12/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603649302,CITY RESIDENTIAL,67XX,RUTHERFORD ST,2011,12,48228-3756
52557,2/10/11,2/17/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5603633300,CITY RESIDENTIAL,68XX,RUTHERFORD ST,2011,2,48228-3757
951712,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603618300,CITY RESIDENTIAL,68XX,RUTHERFORD ST,2011,12,48228-3757
951879,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603581301,CITY RESIDENTIAL,72XX,RUTHERFORD ST,2011,12,48228-3650
951882,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603572300,CITY RESIDENTIAL,73XX,RUTHERFORD ST,2011,12,48228-3650
256145,3/25/11,4/8/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5603560302,CITY RESIDENTIAL,16XX,TIREMAN ST,2011,4,48228-3662
951610,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603542301,CITY RESIDENTIAL,77XX,MANSFIELD ST,2011,12,48228-3643
951710,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603529300,CITY RESIDENTIAL,78XX,MANSFIELD ST,2011,12,48228-3644
568284,7/26/11,8/25/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800520300,CITY RESIDENTIAL,17XX,MACKAY ST,2011,8,48212-1013
951709,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603520300,CITY RESIDENTIAL,80XX,MANSFIELD ST,2011,12,48228-1945
951719,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603516300,CITY RESIDENTIAL,80XX,MANSFIELD ST,2011,12,48228-1945
951771,12/8/11,12/14/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603487301,CITY RESIDENTIAL,74XX,RUTHERFORD ST,2011,12,48228-3677
951792,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603485300,CITY OF DETROIT,74XX,RUTHERFORD ST,2011,12,48228-3677
951791,12/8/11,12/20/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603481300,CITY RESIDENTIAL,74XX,RUTHERFORD ST,2011,12,48228-3677
951663,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603480300,CITY RESIDENTIAL,74XX,RUTHERFORD ST,2011,12,48228-3652
951618,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603450300,CITY RESIDENTIAL,77XX,RUTHERFORD ST,2011,12,48228-3653
951847,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603448300,CITY RESIDENTIAL,77XX,RUTHERFORD ST,2011,12,48228-3653
951770,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603434300,CITY RESIDENTIAL,78XX,RUTHERFORD ST,2011,12,48228-3653
803932,9/16/11,10/5/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603431301,CITY RESIDENTIAL,78XX,RUTHERFORD ST,2011,10,48228-3653
951660,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603430300,CITY RESIDENTIAL,78XX,RUTHERFORD ST,2011,12,48228-3676
951756,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603425300,CITY RESIDENTIAL,78XX,RUTHERFORD ST,2011,12,48228-3676
951707,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603384300,CITY RESIDENTIAL,64XX,MANSFIELD ST,2011,12,48228-3750
951743,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603359300,CITY RESIDENTIAL,67XX,MANSFIELD ST,2011,12,48228-3752
951802,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603317300,CITY RESIDENTIAL,68XX,MANSFIELD ST,2011,12,48228-3751
803628,9/16/11,9/22/11,VOID,318,CC TURN-OFF NON-PAYMENT,5603294301,CITY RESIDENTIAL,73XX,MANSFIELD ST,2011,9,48228-3640
803815,9/16/11,10/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603283300,CITY RESIDENTIAL,73XX,MANSFIELD ST,2011,10,48228-3639
951815,12/8/11,12/16/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603277300,CITY RESIDENTIAL,74XX,MANSFIELD ST,2011,12,48228-3641
951812,12/8/11,12/19/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603262300,CITY RESIDENTIAL,74XX,MANSFIELD ST,2011,12,48228-3642
951667,12/8/11,12/13/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603256300,CITY RESIDENTIAL,75XX,MANSFIELD ST,2011,12,48228-3642
568283,7/26/11,8/25/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800542300,CITY RESIDENTIAL,17XX,MACKAY ST,2011,8,48212-1013
146333,3/10/11,3/16/11,COMPLETE,324,CC NON-RESIDENTIAL SHUT,5603252303,CITY RESIDENTIAL,75XX,MANSFIELD ST,2011,3,48228-3642
951727,12/8/11,12/21/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603241300,CITY COMMERCIAL,16XX,W WARREN AVE,2011,12,48228-3703
951752,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603224300,CITY RESIDENTIAL,63XX,SAINT MARYS ST,2011,12,48228-3759
951720,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603210300,CITY RESIDENTIAL,64XX,SAINT MARYS ST,2011,12,48228-3759
567684,7/26/11,7/28/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,800554300,CITY RESIDENTIAL,17XX,MACKAY ST,2011,7,48212-1523
951708,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603149300,CITY RESIDENTIAL,68XX,SAINT MARYS ST,2011,12,48228-3760
951649,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603091300,CITY RESIDENTIAL,74XX,SAINT MARYS ST,2011,12,48228-3657
951755,12/8/11,12/12/11,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5603087300,CITY RESIDENTIAL,74XX,SAINT MARYS ST,2011,12,48228-3657
