WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
355712,6/8/17,6/10/17,VOID,324,CC NON-RESIDENTIAL SHUT,1301275300,CITY COMMERCIAL,44XX,W WILLIS ST,2017,6,48201-1701
421534,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503492300,CITY RESIDENTIAL,64XX,ARTESIAN ST,2017,7,48228-3933
531602,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503486300,CITY RESIDENTIAL,65XX,ARTESIAN ST,2017,9,48228-3933
531600,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503482302,CITY RESIDENTIAL,65XX,ARTESIAN ST,2017,9,48228-3933
276390,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503481306,CITY RESIDENTIAL,65XX,ARTESIAN ST,2017,5,48228-3932
334245,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503472300,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,6,48228-3412
276388,5/5/17,5/16/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503467301,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,5,48228-3413
628278,10/12/17,10/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503466300,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,10,48228-3412
531598,9/8/17,9/11/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503459301,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,9,48228-3413
334243,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503457302,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,6,48228-3413
421533,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503457300,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,7,48228-3413
276386,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503455301,CITY RESIDENTIAL,67XX,ARTESIAN ST,2017,5,48228-3412
531597,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503450301,CITY RESIDENTIAL,68XX,ARTESIAN ST,2017,9,48228-3413
223147,4/12/17,4/12/17,VOID,324,CC NON-RESIDENTIAL SHUT,1301340300,CITY COMMERCIAL,42XX,3RD ST,2017,4,48201-1613
276385,5/5/17,5/15/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503448301,CITY RESIDENTIAL,68XX,ARTESIAN ST,2017,5,48228-3413
531596,9/8/17,9/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503440300,CITY RESIDENTIAL,68XX,ARTESIAN ST,2017,9,48228-3413
628277,10/12/17,10/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503437301,CITY RESIDENTIAL,68XX,ARTESIAN ST,2017,10,48228-3412
334241,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503436301,CITY RESIDENTIAL,68XX,ARTESIAN ST,2017,6,48228-3413
276383,5/5/17,5/16/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503427300,CITY RESIDENTIAL,69XX,ARTESIAN ST,2017,5,48228-3413
221861,4/11/17,4/24/17,VOID,318,CC TURN-OFF NON-PAYMENT,1301349300,CITY COMMERCIAL,42XX,2ND AVE,2017,4,48201-1706
421532,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503418301,CITY RESIDENTIAL,68XX,STAHELIN AVE,2017,7,48228-3465
531595,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503410301,CITY RESIDENTIAL,68XX,STAHELIN AVE,2017,9,48228-3465
423542,7/11/17,7/18/17,COMPLETE,324,CC NON-RESIDENTIAL SHUT,1301354300,CITY COMMERCIAL,42XX,CASS AVE,2017,7,48201-1709
334238,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503409303,CITY RESIDENTIAL,68XX,STAHELIN AVE,2017,6,48228-3464
200281,3/31/17,4/1/17,VOID,324,CC NON-RESIDENTIAL SHUT,1301355301,CITY COMMERCIAL,46XX,WOODWARD AVE,2017,4,48201-1825
334237,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503403300,CITY RESIDENTIAL,68XX,STAHELIN AVE,2017,6,48228-3465
334236,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503401300,CITY RESIDENTIAL,69XX,STAHELIN AVE,2017,6,48228-3465
334235,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503399300,CITY RESIDENTIAL,69XX,STAHELIN AVE,2017,6,48228-3465
276377,5/5/17,5/17/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503397301,CITY RESIDENTIAL,69XX,STAHELIN AVE,2017,5,48228-3464
334234,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503396300,CITY RESIDENTIAL,57XX,WARWICK ST,2017,6,48228-3955
531594,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503393300,CITY RESIDENTIAL,57XX,WARWICK ST,2017,9,48228-3955
531593,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503376301,CITY RESIDENTIAL,58XX,WARWICK ST,2017,9,48228-3955
334233,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503368301,CITY RESIDENTIAL,60XX,WARWICK ST,2017,6,48228-3956
531592,9/8/17,9/15/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503366301,CITY RESIDENTIAL,60XX,WARWICK ST,2017,9,48228-3956
585631,9/29/17,9/29/17,VOID,318,CC TURN-OFF NON-PAYMENT,1301385300,CITY RESIDENTIAL,67XX,W HANCOCK ST,2017,9,48201-1117
531591,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503358300,CITY RESIDENTIAL,60XX,WARWICK ST,2017,9,48228-3956
276374,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503357301,CITY RESIDENTIAL,60XX,WARWICK ST,2017,5,48228-3956
531590,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503350302,CITY RESIDENTIAL,61XX,WARWICK ST,2017,9,48228-3957
334230,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503345300,CITY RESIDENTIAL,61XX,WARWICK ST,2017,6,48228-3956
531589,9/8/17,9/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503344300,CITY RESIDENTIAL,61XX,WARWICK ST,2017,9,48228-3957
276373,5/5/17,5/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503336300,CITY RESIDENTIAL,62XX,WARWICK ST,2017,5,48228-3935
334229,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503322300,CITY RESIDENTIAL,62XX,WARWICK ST,2017,6,48228-3935
276372,5/5/17,5/18/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503306301,CITY RESIDENTIAL,63XX,WARWICK ST,2017,5,48228-3937
531588,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503303302,CITY RESIDENTIAL,63XX,WARWICK ST,2017,9,48228-3936
628273,10/12/17,10/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503299304,CITY RESIDENTIAL,63XX,WARWICK ST,2017,10,48228-3936
334227,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503291300,CITY RESIDENTIAL,64XX,WARWICK ST,2017,6,48228-3936
628271,10/12/17,10/16/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503290301,CITY RESIDENTIAL,64XX,WARWICK ST,2017,10,48228-3937
276368,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503290300,CITY RESIDENTIAL,64XX,WARWICK ST,2017,5,48228-3937
334226,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503287300,CITY RESIDENTIAL,64XX,WARWICK ST,2017,6,48228-3936
223150,4/12/17,4/13/17,VOID,324,CC NON-RESIDENTIAL SHUT,1301444302,CITY COMMERCIAL,61XX,W PALMER ST,2017,4,48202-3630
531584,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503273300,CITY RESIDENTIAL,64XX,WARWICK ST,2017,9,48228-3937
276366,5/5/17,5/16/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503247300,CITY RESIDENTIAL,57XX,ARTESIAN ST,2017,5,48228-3939
334224,6/1/17,6/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503234300,CITY RESIDENTIAL,60XX,ARTESIAN ST,2017,6,48228-3941
531583,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503233300,CITY RESIDENTIAL,60XX,ARTESIAN ST,2017,9,48228-3940
334223,6/1/17,6/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503228300,CITY RESIDENTIAL,60XX,ARTESIAN ST,2017,6,48228-3940
531582,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503226301,CITY RESIDENTIAL,60XX,ARTESIAN ST,2017,9,48228-3940
531581,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503224300,CITY RESIDENTIAL,60XX,ARTESIAN ST,2017,9,48228-3941
531580,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503216301,CITY RESIDENTIAL,63XX,PIEDMONT ST,2017,9,48228-3953
531579,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503214302,CITY RESIDENTIAL,63XX,PIEDMONT ST,2017,9,48228-3952
531578,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503207303,CITY RESIDENTIAL,63XX,PIEDMONT ST,2017,9,48228-3953
531577,9/8/17,9/11/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503203300,CITY RESIDENTIAL,63XX,PIEDMONT ST,2017,9,48228-3952
221862,4/11/17,4/25/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301537300,CITY RESIDENTIAL,50XX,14TH ST,2017,4,48208-2006
531576,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503202300,CITY RESIDENTIAL,63XX,PIEDMONT ST,2017,9,48228-3953
628270,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503201303,CITY RESIDENTIAL,63XX,PIEDMONT ST,2017,10,48228-3953
531575,9/8/17,9/9/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503195300,CITY RESIDENTIAL,64XX,PIEDMONT ST,2017,9,48228-3952
531574,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503183302,CITY RESIDENTIAL,64XX,PIEDMONT ST,2017,9,48228-3953
334220,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503183300,CITY RESIDENTIAL,64XX,PIEDMONT ST,2017,6,48228-3953
334219,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503181300,CITY RESIDENTIAL,64XX,PIEDMONT ST,2017,6,48228-3952
628269,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503179300,CITY RESIDENTIAL,64XX,PIEDMONT ST,2017,10,48228-3952
352204,6/8/17,6/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301600300,CITY RESIDENTIAL,43XX,ARETHA AVE,2017,6,48201
334218,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503169301,CITY RESIDENTIAL,65XX,PIEDMONT ST,2017,6,48228-3953
334217,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503164300,CITY RESIDENTIAL,67XX,PIEDMONT ST,2017,6,48228-3414
531571,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503157300,CITY RESIDENTIAL,67XX,PIEDMONT ST,2017,9,48228-3414
531570,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503146301,CITY RESIDENTIAL,67XX,PIEDMONT ST,2017,9,48228-3415
628268,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503145302,CITY RESIDENTIAL,67XX,PIEDMONT ST,2017,10,48228-3414
421526,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503145300,CITY RESIDENTIAL,67XX,PIEDMONT ST,2017,7,48228-3414
334215,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503144300,CITY RESIDENTIAL,67XX,PIEDMONT ST,2017,6,48228-3414
531569,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503141301,CITY RESIDENTIAL,68XX,PIEDMONT ST,2017,9,48228-3415
628267,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503138300,CITY RESIDENTIAL,68XX,PIEDMONT ST,2017,10,48228-3414
628266,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503133300,CITY RESIDENTIAL,68XX,PIEDMONT ST,2017,10,48228-3414
531568,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503131300,CITY RESIDENTIAL,68XX,PIEDMONT ST,2017,9,48228-3415
531567,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503125304,CITY RESIDENTIAL,68XX,PIEDMONT ST,2017,9,48228-3414
531566,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503111301,CITY RESIDENTIAL,65XX,WARWICK ST,2017,9,48228-3936
531565,9/8/17,9/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503101300,CITY RESIDENTIAL,67XX,WARWICK ST,2017,9,48228-3417
531564,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503100302,CITY RESIDENTIAL,67XX,WARWICK ST,2017,9,48228-3416
352205,6/8/17,6/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301687300,CITY RESIDENTIAL,31XX,HARRISON ST,2017,6,48216-1206
628265,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503099301,CITY RESIDENTIAL,67XX,WARWICK ST,2017,10,48228-3417
334214,6/1/17,6/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503099300,CITY RESIDENTIAL,67XX,WARWICK ST,2017,6,48228-3417
628263,10/12/17,10/23/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503094300,CITY RESIDENTIAL,67XX,WARWICK ST,2017,10,48228-3416
531563,9/8/17,9/15/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503093303,CITY RESIDENTIAL,67XX,WARWICK ST,2017,9,48228-3417
419242,7/11/17,7/18/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301694300,CITY RESIDENTIAL,34XX,COCHRANE ST,2017,7,48208-2842
419243,7/11/17,7/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,1301696300,CITY RESIDENTIAL,33XX,HARRISON ST,2017,7,48208-2859
531562,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503092301,CITY RESIDENTIAL,67XX,WARWICK ST,2017,9,48228-3416
585636,9/29/17,10/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301708300,CITY RESIDENTIAL,41XX,MIRACLES BLVD,2017,10,48201-1545
531561,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503089307,CITY RESIDENTIAL,67XX,WARWICK ST,2017,9,48228-3417
276352,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503087300,CITY RESIDENTIAL,67XX,WARWICK ST,2017,5,48228-3417
421523,7/11/17,7/17/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503082300,CITY RESIDENTIAL,67XX,WARWICK ST,2017,7,48228-3416
421522,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503071303,CITY RESIDENTIAL,68XX,WARWICK ST,2017,7,48228-3417
531560,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503071301,CITY RESIDENTIAL,68XX,WARWICK ST,2017,9,48228-3417
334212,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503069301,CITY RESIDENTIAL,68XX,WARWICK ST,2017,6,48228-3417
421521,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503061300,CITY RESIDENTIAL,68XX,WARWICK ST,2017,7,48228-3417
276349,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503049301,CITY RESIDENTIAL,60XX,GRANDVILLE AVE,2017,5,48228-3943
531559,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503038300,CITY RESIDENTIAL,60XX,GRANDVILLE AVE,2017,9,48228-3943
421520,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503029300,CITY RESIDENTIAL,60XX,GRANDVILLE AVE,2017,7,48228-3943
276346,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503028300,CITY RESIDENTIAL,60XX,GRANDVILLE AVE,2017,5,48228-3942
531558,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503024300,CITY RESIDENTIAL,61XX,GRANDVILLE AVE,2017,9,48228-3943
421519,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503023300,CITY RESIDENTIAL,61XX,GRANDVILLE AVE,2017,7,48228-3942
334211,6/1/17,6/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503017301,CITY RESIDENTIAL,62XX,GRANDVILLE AVE,2017,6,48228-3945
276344,5/5/17,5/16/17,VOID,318,CC TURN-OFF NON-PAYMENT,5503015300,CITY RESIDENTIAL,62XX,GRANDVILLE AVE,2017,5,48228-3944
531557,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503013303,CITY RESIDENTIAL,62XX,GRANDVILLE AVE,2017,9,48228-3944
276343,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5503010300,CITY RESIDENTIAL,62XX,GRANDVILLE AVE,2017,5,48228-3945
419244,7/11/17,7/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,1301775300,CITY RESIDENTIAL,39XX,ARETHA AVE,2017,7,48201-1531
628262,10/12/17,10/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502996300,CITY RESIDENTIAL,63XX,GRANDVILLE AVE,2017,10,48228-3947
632964,10/13/17,10/30/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502983300,CITY RESIDENTIAL,63XX,GRANDVILLE AVE,2017,10,48228-3946
585637,9/29/17,10/4/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301779301,CITY OF DETROIT,39XX,MIRACLES BLVD,2017,10,48201-1516
334210,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502976300,CITY RESIDENTIAL,63XX,GRANDVILLE AVE,2017,6,48228-3946
334209,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502972300,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,6,48228-3947
531556,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502962302,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,9,48228-3947
276342,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502961300,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,5,48228-3946
628259,10/12/17,10/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502960301,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,10,48228-3947
221863,4/11/17,4/25/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301800300,CITY OF DETROIT,39XX,ARETHA AVE,2017,4,48201-1526
628258,10/12/17,10/30/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502959301,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,10,48228-3946
531553,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502957300,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,9,48228-3946
221864,4/11/17,4/25/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1301804300,CITY OF DETROIT,39XX,MIRACLES BLVD,2017,4,48201-1543
334206,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502953300,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,6,48228-3946
531552,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502950301,CITY RESIDENTIAL,64XX,GRANDVILLE AVE,2017,9,48228-3947
334204,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502931300,CITY RESIDENTIAL,60XX,PIEDMONT ST,2017,6,48228-3949
334203,6/1/17,6/1/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502926301,CITY RESIDENTIAL,60XX,PIEDMONT ST,2017,6,48228-3948
276338,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502920300,CITY RESIDENTIAL,61XX,PIEDMONT ST,2017,5,48228-3948
531551,9/8/17,9/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502911301,CITY RESIDENTIAL,62XX,PIEDMONT ST,2017,9,48228-3950
334202,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502910302,CITY RESIDENTIAL,62XX,PIEDMONT ST,2017,6,48228-3951
531550,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502906302,CITY RESIDENTIAL,62XX,PIEDMONT ST,2017,9,48228-3951
531549,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502903300,CITY RESIDENTIAL,62XX,PIEDMONT ST,2017,9,48228-3950
334200,6/1/17,6/8/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502902300,CITY RESIDENTIAL,62XX,PIEDMONT ST,2017,6,48228-3951
276336,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502895300,CITY RESIDENTIAL,62XX,PIEDMONT ST,2017,5,48228-3950
421518,7/11/17,7/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502873300,CITY RESIDENTIAL,64XX,WESTWOOD ST,2017,7,48228-3928
276334,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502868302,CITY RESIDENTIAL,64XX,WESTWOOD ST,2017,5,48228-3929
531548,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502859301,CITY RESIDENTIAL,65XX,WESTWOOD ST,2017,9,48228-3928
334198,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502850300,CITY RESIDENTIAL,67XX,WESTWOOD ST,2017,6,48228-3904
531547,9/8/17,9/14/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502832300,CITY RESIDENTIAL,67XX,WESTWOOD ST,2017,9,48228-3903
276333,5/5/17,5/19/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502818301,CITY RESIDENTIAL,68XX,WESTWOOD ST,2017,5,48228-3903
334196,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502810301,CITY RESIDENTIAL,68XX,WESTWOOD ST,2017,6,48228-3904
531546,9/8/17,9/11/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502796300,CITY RESIDENTIAL,65XX,GRANDVILLE AVE,2017,9,48228-3946
334195,6/1/17,6/3/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502794300,CITY RESIDENTIAL,65XX,GRANDVILLE AVE,2017,6,48228-3947
628257,10/12/17,10/30/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502765300,CITY RESIDENTIAL,67XX,GRANDVILLE AVE,2017,10,48228-3902
531545,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502764300,CITY RESIDENTIAL,67XX,GRANDVILLE AVE,2017,9,48228-3901
221865,4/11/17,4/25/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1400154301,CITY RESIDENTIAL,15XX,W PHILADELPHIA ST,2017,4,48206-2428
334193,6/1/17,6/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502762303,CITY RESIDENTIAL,67XX,GRANDVILLE AVE,2017,6,48228-3901
531544,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502735301,CITY RESIDENTIAL,68XX,GRANDVILLE AVE,2017,9,48228-3902
628256,10/12/17,10/30/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502728301,CITY RESIDENTIAL,69XX,GRANDVILLE AVE,2017,10,48228-3902
531543,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502721300,CITY RESIDENTIAL,58XX,MINOCK ST,2017,9,48228-3915
334189,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502717301,CITY RESIDENTIAL,58XX,MINOCK ST,2017,6,48228-3915
334187,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502713300,CITY RESIDENTIAL,58XX,MINOCK ST,2017,6,48228-3915
421516,7/11/17,7/20/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502710300,CITY RESIDENTIAL,60XX,MINOCK ST,2017,7,48228-3916
531542,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502704304,CITY RESIDENTIAL,60XX,MINOCK ST,2017,9,48228-3917
334185,6/1/17,6/5/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502703300,CITY RESIDENTIAL,60XX,MINOCK ST,2017,6,48228-3917
276321,5/5/17,5/6/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502680300,CITY RESIDENTIAL,61XX,MINOCK ST,2017,5,48228-3916
531541,9/8/17,9/13/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502677301,CITY RESIDENTIAL,62XX,MINOCK ST,2017,9,48228-3919
334183,6/1/17,6/2/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502677300,CITY RESIDENTIAL,62XX,MINOCK ST,2017,6,48228-3919
531539,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502663301,CITY RESIDENTIAL,62XX,MINOCK ST,2017,9,48228-3918
531538,9/8/17,9/12/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502657301,CITY RESIDENTIAL,62XX,MINOCK ST,2017,9,48228-3919
276318,5/5/17,5/7/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502648300,CITY RESIDENTIAL,60XX,WESTWOOD ST,2017,5,48228-3960
628255,10/12/17,10/23/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502634300,CITY RESIDENTIAL,60XX,WESTWOOD ST,2017,10,48228-3960
531536,9/8/17,9/15/17,COMPLETE,318,CC TURN-OFF NON-PAYMENT,5502633303,CITY RESIDENTIAL,60XX,WESTWOOD ST,2017,9,48228-3959
531535,9/8/17,9/8/17,VOID,318,CC TURN-OFF NON-PAYMENT,5502627300,CITY RESIDENTIAL,60XX,WESTWOOD ST,2017,9,48228-3960
