WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
998739,1/7/13,2/14/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501265300,CITY RESIDENTIAL,30XX,KENDALL ST,2013,2,48238-2746
998738,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501264300,CITY RESIDENTIAL,30XX,KENDALL ST,2013,1,48238-2746
998737,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501260300,CITY RESIDENTIAL,26XX,DORIS ST,2013,1,48238-2726
998735,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501235300,CITY RESIDENTIAL,29XX,DORIS ST,2013,1,48238-2742
505929,7/16/13,7/24/13,VOID,318,CC TURN-OFF NON-PAYMENT,1101172301,CITY RESIDENTIAL,19XX,SHREWSBURY RD,2013,7,48221-1854
505930,7/16/13,7/26/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101177300,CITY RESIDENTIAL,19XX,ROSLYN RD,2013,7,48221-1852
998733,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501213300,CITY RESIDENTIAL,30XX,DORIS ST,2013,1,48238-2742
792690,9/17/13,10/28/13,VOID,318,CC TURN-OFF NON-PAYMENT,4501211301,CITY RESIDENTIAL,30XX,DORIS ST,2013,10,48238-2742
998731,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501202300,CITY RESIDENTIAL,27XX,PASADENA ST,2013,1,48238-2715
334384,4/6/13,4/8/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4501155301,CITY RESIDENTIAL,32XX,PASADENA ST,2013,4,48238-2720
998725,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501145300,CITY RESIDENTIAL,32XX,PASADENA ST,2013,1,48238-2719
792689,9/17/13,9/24/13,VOID,318,CC TURN-OFF NON-PAYMENT,4501114301,CITY RESIDENTIAL,37XX,PASADENA ST,2013,9,48238-2630
998723,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501113300,CITY RESIDENTIAL,26XX,OAKMAN CT,2013,1,48238-0000
863277,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4501110302,CITY RESIDENTIAL,26XX,OAKMAN CT,2013,1,48238-2736
998722,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501109300,CITY RESIDENTIAL,26XX,OAKMAN CT,2013,1,48238-2736
850980,10/23/13,10/24/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501094301,CITY RESIDENTIAL,27XX,OAKMAN CT,2013,10,48238-2736
998721,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501088300,CITY RESIDENTIAL,29XX,OAKMAN CT,2013,1,48238-2737
998720,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501083300,CITY OF DETROIT,29XX,OAKMAN CT,2013,1,48238-2737
998719,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501077300,CITY RESIDENTIAL,26XX,FLEET ST,2013,1,48238-2728
998718,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501076300,CITY RESIDENTIAL,26XX,FLEET ST,2013,1,48238-2727
851143,10/23/13,10/24/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501072300,CITY RESIDENTIAL,26XX,FLEET ST,2013,10,48238-2727
998716,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4501008300,CITY RESIDENTIAL,29XX,W GRAND ST,2013,1,48238-2711
998714,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500995300,CITY RESIDENTIAL,30XX,W GRAND ST,2013,1,48238-2712
998713,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500983300,CITY RESIDENTIAL,32XX,W GRAND ST,2013,1,48238-2713
998710,1/7/13,1/22/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500931300,CITY RESIDENTIAL,40XX,CLEMENTS ST,2013,1,48238-2660
998709,1/7/13,1/22/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500925300,CITY RESIDENTIAL,41XX,CLEMENTS ST,2013,1,48238-2661
998708,1/7/13,1/22/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500905300,CITY RESIDENTIAL,42XX,CLEMENTS ST,2013,1,48238-2663
998707,1/7/13,1/22/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500888300,CITY RESIDENTIAL,43XX,CLEMENTS ST,2013,1,48238-2663
792680,9/17/13,9/19/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500876300,CITY RESIDENTIAL,37XX,W GRAND ST,2013,9,48238-2623
998704,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500822300,CITY RESIDENTIAL,41XX,W GRAND ST,2013,1,48238-2626
858561,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500811301,CITY RESIDENTIAL,42XX,W GRAND ST,2013,1,48238-2627
998702,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500805300,CITY RESIDENTIAL,42XX,W GRAND ST,2013,1,48238-2627
998699,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500791300,CITY RESIDENTIAL,43XX,W GRAND ST,2013,1,48238-2627
859964,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500788301,CITY RESIDENTIAL,43XX,W GRAND ST,2013,1,48238-2628
998698,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500777300,CITY RESIDENTIAL,26XX,CLEMENTS ST,2013,1,48238-2705
998696,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500764300,CITY RESIDENTIAL,27XX,CLEMENTS ST,2013,1,48238-2706
863254,10/30/13,11/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101211300,CITY RESIDENTIAL,20XX,PICADILLY RD,2013,11,48221-1851
998695,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500757301,CITY RESIDENTIAL,27XX,CLEMENTS ST,2013,1,48238-2706
998694,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500753300,CITY RESIDENTIAL,29XX,CLEMENTS ST,2013,1,48238-2708
998693,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500741300,CITY RESIDENTIAL,29XX,CLEMENTS ST,2013,1,48238-2707
998690,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500718300,CITY RESIDENTIAL,30XX,CLEMENTS ST,2013,1,48238-2707
461106,6/15/13,6/22/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4500714301,CITY RESIDENTIAL,32XX,CLEMENTS ST,2013,6,48238-2740
998689,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500703300,CITY RESIDENTIAL,32XX,CLEMENTS ST,2013,1,48238-2740
326432,4/2/13,4/2/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4500683300,CITY RESIDENTIAL,33XX,CLEMENTS ST,2013,4,48238-2739
998686,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500672300,CITY RESIDENTIAL,37XX,CLEMENTS ST,2013,1,48238-2658
998685,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500671300,CITY RESIDENTIAL,37XX,CLEMENTS ST,2013,1,48238-2659
998684,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500668300,CITY RESIDENTIAL,37XX,CLEMENTS ST,2013,1,48238-2658
861690,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500648301,CITY RESIDENTIAL,40XX,CLEMENTS ST,2013,1,48238-2661
865057,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500640301,CITY RESIDENTIAL,40XX,CLEMENTS ST,2013,1,48238-2661
505787,7/16/13,7/26/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101229300,CITY RESIDENTIAL,37XX,PEMBROKE AVE,2013,7,48221-1850
858500,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500619302,CITY RESIDENTIAL,10XX,MONICA ST,2013,1,48204-1215
865010,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500601301,CITY RESIDENTIAL,10XX,MONICA ST,2013,1,48204-5300
998679,1/7/13,3/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500584300,CITY RESIDENTIAL,10XX,MONICA ST,2013,3,48204-5301
998677,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500577300,CITY RESIDENTIAL,10XX,MONICA ST,2013,2,48204-1298
998676,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500571301,CITY RESIDENTIAL,29XX,KENDALL ST,2013,1,48238-2764
505788,7/16/13,7/26/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101231300,CITY RESIDENTIAL,20XX,CANTERBURY RD,2013,7,48221-1885
862836,10/30/13,11/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101234301,CITY RESIDENTIAL,20XX,CANTERBURY RD,2013,11,48221-1343
998675,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500545301,CITY RESIDENTIAL,18XX,OAKMAN BLVD,2013,1,48238-2703
792674,9/17/13,9/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500529306,CITY RESIDENTIAL,13XX,STOEPEL ST,2013,9,48238-3117
792673,9/17/13,9/25/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500521302,CITY COMMERCIAL,12XX,GRAND RIVER AVE,2013,9,48204-1835
792672,9/17/13,9/19/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500511301,CITY RESIDENTIAL,30XX,W GRAND ST,2013,9,48238-2712
792671,9/17/13,9/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500505301,CITY RESIDENTIAL,13XX,TULLER ST,2013,9,48238-2539
792670,9/17/13,9/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500457303,CITY RESIDENTIAL,12XX,SANTA ROSA DR,2013,9,48204-1234
998671,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500392301,CITY RESIDENTIAL,37XX,W GRAND ST,2013,1,48238-2623
792667,9/17/13,9/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500315301,CITY RESIDENTIAL,71XX,TUXEDO ST,2013,9,48204-1238
998667,1/7/13,1/22/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500281301,CITY RESIDENTIAL,20XX,EWALD CIR,2013,1,48238-0000
998664,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500246301,CITY RESIDENTIAL,32XX,W GRAND ST,2013,1,48238-2713
998663,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500242301,CITY RESIDENTIAL,29XX,CLEMENTS ST,2013,1,48238-2708
998662,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500208301,CITY RESIDENTIAL,43XX,WAVERLY ST,2013,2,48238-3258
998661,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500191301,CITY RESIDENTIAL,40XX,DORIS ST,2013,1,48238-2647
860032,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500156302,CITY RESIDENTIAL,32XX,OAKMAN BLVD,2013,1,48238-3102
862344,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500143302,CITY RESIDENTIAL,32XX,EWALD CIR,2013,1,48238-0000
442844,6/7/13,6/7/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4500120301,CITY RESIDENTIAL,29XX,CLEMENTS ST,2013,6,48238-2707
998655,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4500050300,CITY COMMERCIAL,40XX,W DAVISON,2013,1,48238-3263
505931,7/16/13,7/25/13,VOID,318,CC TURN-OFF NON-PAYMENT,1101259300,CITY RESIDENTIAL,19XX,WARRINGTON DR,2013,7,48221-1825
865105,10/12/12,1/7/13,VOID,318,CC TURN-OFF NON-PAYMENT,4500046300,CITY COMMERCIAL,10XX,GRAND RIVER AVE,2013,1,48204-2088
998652,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404079300,CITY RESIDENTIAL,93XX,YELLOWSTONE ST,2013,2,48204-4518
690429,8/22/13,12/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404061300,CITY RESIDENTIAL,33XX,WAVERLY ST,2013,12,48238-3345
690428,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404055301,CITY RESIDENTIAL,33XX,WAVERLY ST,2013,9,48238-3346
998649,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404049300,CITY RESIDENTIAL,33XX,WAVERLY ST,2013,1,48238-3345
998648,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404046300,CITY RESIDENTIAL,29XX,WAVERLY ST,2013,1,48238-3321
998647,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404034300,CITY RESIDENTIAL,29XX,WAVERLY ST,2013,1,48238-3321
690427,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404029300,CITY RESIDENTIAL,29XX,WAVERLY ST,2013,9,48238-3321
690426,8/22/13,12/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404022300,CITY RESIDENTIAL,32XX,WAVERLY ST,2013,12,48238-3345
998645,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404017300,CITY RESIDENTIAL,32XX,WAVERLY ST,2013,1,48238-3346
690425,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404011300,CITY RESIDENTIAL,32XX,WAVERLY ST,2013,9,48238-3345
690424,8/22/13,12/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404010300,CITY RESIDENTIAL,32XX,WAVERLY ST,2013,12,48238-3346
690423,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4404005300,CITY RESIDENTIAL,32XX,WAVERLY ST,2013,9,48238-3346
862837,10/30/13,11/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101278300,CITY RESIDENTIAL,19XX,WARRINGTON DR,2013,11,48221-1823
792664,9/17/13,9/25/13,VOID,318,CC TURN-OFF NON-PAYMENT,4403996300,CITY RESIDENTIAL,32XX,TYLER ST,2013,9,48238-3334
998644,1/7/13,2/6/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403994300,CITY RESIDENTIAL,32XX,TYLER ST,2013,2,48238-3334
998643,1/7/13,2/6/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403993300,CITY RESIDENTIAL,32XX,TYLER ST,2013,2,48238-3335
998642,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403990300,CITY RESIDENTIAL,32XX,TYLER ST,2013,2,48238-3335
690422,8/22/13,12/9/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403985300,CITY RESIDENTIAL,32XX,TYLER ST,2013,12,48238-3334
690421,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403976300,CITY RESIDENTIAL,33XX,TYLER ST,2013,9,48238-3335
690420,8/22/13,12/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403974301,CITY RESIDENTIAL,33XX,TYLER ST,2013,12,48238-3335
866204,10/31/13,11/13/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403973300,CITY RESIDENTIAL,33XX,TYLER ST,2013,11,48238-3334
998638,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403957300,CITY OF DETROIT,37XX,TYLER ST,2013,2,48238-3219
998636,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403951300,CITY RESIDENTIAL,37XX,TYLER ST,2013,2,48238-3220
998635,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403948300,CITY RESIDENTIAL,37XX,TYLER ST,2013,2,48238-3219
690419,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403946300,CITY RESIDENTIAL,37XX,TYLER ST,2013,9,48238-3219
866202,10/31/13,11/13/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403943300,CITY RESIDENTIAL,37XX,TYLER ST,2013,11,48238-3220
690417,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403938300,CITY RESIDENTIAL,38XX,TYLER ST,2013,9,48238-3219
690416,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403921300,CITY RESIDENTIAL,40XX,TYLER ST,2013,9,48238-3221
690415,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403919300,CITY RESIDENTIAL,40XX,TYLER ST,2013,9,48238-3221
690414,8/22/13,12/18/13,VOID,318,CC TURN-OFF NON-PAYMENT,4403917300,CITY RESIDENTIAL,40XX,TYLER ST,2013,12,48238-3221
690413,8/22/13,12/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403914300,CITY RESIDENTIAL,40XX,TYLER ST,2013,12,48238-3221
998630,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403910300,CITY OF DETROIT,40XX,TYLER ST,2013,2,48238-3221
998629,1/7/13,2/8/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403906300,CITY RESIDENTIAL,40XX,TYLER ST,2013,2,48238-3221
998628,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403903300,CITY RESIDENTIAL,12XX,BELLETERRE ST,2013,1,48204-1448
998627,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403895300,CITY RESIDENTIAL,26XX,GLENDALE ST,2013,1,48238-3434
998626,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403891300,CITY RESIDENTIAL,26XX,GLENDALE ST,2013,1,48238-3434
690412,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403884300,CITY RESIDENTIAL,26XX,GLENDALE ST,2013,9,48238-3434
505932,7/16/13,7/25/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101292300,CITY RESIDENTIAL,19XX,WARRINGTON DR,2013,7,48221-1883
690411,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403880300,CITY RESIDENTIAL,26XX,GLENDALE ST,2013,9,48238-3434
690410,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403877300,CITY RESIDENTIAL,27XX,GLENDALE ST,2013,9,48238-3433
690409,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403876301,CITY RESIDENTIAL,27XX,GLENDALE ST,2013,9,48238-3434
998624,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403873300,CITY RESIDENTIAL,27XX,GLENDALE ST,2013,1,48238-3433
792663,9/17/13,11/12/13,VOID,318,CC TURN-OFF NON-PAYMENT,4403862300,CITY RESIDENTIAL,26XX,W BUENA VISTA ST,2013,11,48238-3431
690407,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403860300,CITY RESIDENTIAL,26XX,W BUENA VISTA ST,2013,9,48238-3431
505789,7/16/13,7/26/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101298300,CITY RESIDENTIAL,19XX,WARRINGTON DR,2013,7,48221-1883
690406,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403849300,CITY RESIDENTIAL,27XX,W BUENA VISTA ST,2013,9,48238-3432
690405,8/22/13,12/26/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403848300,CITY RESIDENTIAL,27XX,W BUENA VISTA ST,2013,12,48238-3432
783978,9/11/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403842300,CITY RESIDENTIAL,29XX,W BUENA VISTA ST,2013,9,48238-3309
998619,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403836300,CITY RESIDENTIAL,29XX,W BUENA VISTA ST,2013,1,48238-3309
175967,2/27/13,2/28/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4403833300,CITY COMMERCIAL,30XX,W BUENA VISTA ST,2013,2,48238-3364
998618,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403831300,CITY RESIDENTIAL,32XX,W BUENA VISTA ST,2013,1,48238-3322
998617,1/7/13,2/6/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403811300,CITY RESIDENTIAL,26XX,TYLER ST,2013,2,48238-3442
998616,1/7/13,2/6/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403802300,CITY RESIDENTIAL,27XX,TYLER ST,2013,2,48238-3442
690403,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403800300,CITY RESIDENTIAL,27XX,TYLER ST,2013,9,48238-3442
998614,1/7/13,2/6/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403799300,CITY RESIDENTIAL,27XX,TYLER ST,2013,2,48238-3441
862838,10/30/13,11/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101309300,CITY RESIDENTIAL,19XX,WARRINGTON DR,2013,11,48221-1821
690402,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403797300,CITY RESIDENTIAL,27XX,TYLER ST,2013,9,48238-3441
998612,1/7/13,2/6/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403785300,CITY RESIDENTIAL,29XX,TYLER ST,2013,2,48238-3319
690400,8/22/13,9/11/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403779300,CITY COMMERCIAL,13XX,DEXTER AVE,2013,9,48238-3326
505933,7/16/13,7/26/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101319300,CITY RESIDENTIAL,19XX,BERKELEY RD,2013,7,48221-1803
998609,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403756300,CITY RESIDENTIAL,32XX,W BUENA VISTA ST,2013,1,48238-3323
998608,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403752300,CITY RESIDENTIAL,32XX,W BUENA VISTA ST,2013,1,48238-3323
998607,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403731300,CITY RESIDENTIAL,37XX,W BUENA VISTA ST,2013,1,48238-3202
998606,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403729300,CITY RESIDENTIAL,37XX,W BUENA VISTA ST,2013,1,48238-3201
461321,6/15/13,6/22/13,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4403718301,CITY RESIDENTIAL,37XX,W BUENA VISTA ST,2013,6,48238-3202
690396,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403711300,CITY RESIDENTIAL,38XX,W BUENA VISTA ST,2013,9,48238-3202
505934,7/16/13,7/24/13,VOID,318,CC TURN-OFF NON-PAYMENT,1101326300,CITY RESIDENTIAL,19XX,BERKELEY RD,2013,7,48221-1803
998605,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403710300,CITY RESIDENTIAL,38XX,W BUENA VISTA ST,2013,1,48238-3201
998604,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403700300,CITY RESIDENTIAL,40XX,W BUENA VISTA ST,2013,1,48238-3203
690394,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403696300,CITY RESIDENTIAL,40XX,W BUENA VISTA ST,2013,9,48238-3204
690392,8/22/13,9/4/13,VOID,318,CC TURN-OFF NON-PAYMENT,4403686300,CITY RESIDENTIAL,40XX,W BUENA VISTA ST,2013,9,48238-3204
690391,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403683300,CITY RESIDENTIAL,40XX,W BUENA VISTA ST,2013,9,48238-3203
690389,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403676300,CITY RESIDENTIAL,42XX,W BUENA VISTA ST,2013,9,48238-3206
690388,8/22/13,9/4/13,VOID,318,CC TURN-OFF NON-PAYMENT,4403668300,CITY RESIDENTIAL,42XX,W BUENA VISTA ST,2013,9,48238-3206
998602,1/7/13,1/18/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403666300,CITY RESIDENTIAL,42XX,W BUENA VISTA ST,2013,1,48238-3206
690387,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403660300,CITY RESIDENTIAL,42XX,W BUENA VISTA ST,2013,9,48238-3205
690386,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403654300,CITY RESIDENTIAL,43XX,W BUENA VISTA ST,2013,9,48238-3205
690385,8/22/13,9/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403648300,CITY RESIDENTIAL,43XX,W BUENA VISTA ST,2013,9,48238-3206
690384,8/22/13,9/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403646300,CITY RESIDENTIAL,43XX,W BUENA VISTA ST,2013,9,48238-3206
863255,10/30/13,11/7/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101340300,CITY RESIDENTIAL,19XX,BERKELEY RD,2013,11,48221-1801
690383,8/22/13,9/5/13,VOID,318,CC TURN-OFF NON-PAYMENT,4403643300,CITY RESIDENTIAL,43XX,W BUENA VISTA ST,2013,9,48238-3205
690382,8/22/13,9/12/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403642300,CITY RESIDENTIAL,43XX,W BUENA VISTA ST,2013,9,48238-3206
998598,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403636300,CITY RESIDENTIAL,43XX,W BUENA VISTA ST,2013,1,48238-3205
998597,1/7/13,1/17/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403632300,CITY RESIDENTIAL,47XX,W BUENA VISTA ST,2013,1,48238-3229
998596,1/7/13,1/16/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403624300,CITY RESIDENTIAL,29XX,GLENDALE ST,2013,1,48238-3310
862839,10/30/13,11/5/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1101345300,CITY RESIDENTIAL,19XX,BERKELEY RD,2013,11,48221-1801
897851,11/20/13,11/22/13,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4403618300,CITY RESIDENTIAL,29XX,GLENDALE ST,2013,11,48238-3310
