WO_NUMBER,WO_CREATEDATE,WO_COMPLETEDATE,WO_DESC,WO_TYPE,WO_TYPEDESC,WO_CUSTOMERNUMBER,SALES_CLASS,SERVICEADDRESSSTREETNUMBER,ServiceAddressStreetName,Year,Month,Zip
119484,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602054300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48204-1036
119522,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602050300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48204-1036
119630,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602042300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48238-3035
119631,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602038300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48238-3035
119632,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602037300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48238-3035
119471,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602028300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48238-3035
536989,7/17/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100390300,CITY COMMERCIAL,13XX,W 8 MILE RD,2012,8,48203-1021
417063,5/3/12,5/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602022300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,5,48238-3035
119586,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4602020300,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48238-3035
417009,5/3/12,5/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601996300,CITY RESIDENTIAL,11XX,OHIO ST,2012,5,48204-5407
119462,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601986300,CITY RESIDENTIAL,11XX,OHIO ST,2012,3,48204-5408
119707,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601976300,CITY RESIDENTIAL,12XX,OHIO ST,2012,3,48204-1002
417068,5/3/12,5/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601969300,CITY RESIDENTIAL,12XX,OHIO ST,2012,5,48204-1042
537036,7/17/12,7/24/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100419300,CITY RESIDENTIAL,20XX,LICHFIELD RD,2012,7,48221-1331
119633,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601968300,CITY RESIDENTIAL,12XX,OHIO ST,2012,3,48204-1041
417085,5/3/12,5/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601950300,CITY RESIDENTIAL,12XX,OHIO ST,2012,5,48204-5414
119540,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601948300,CITY RESIDENTIAL,11XX,WISCONSIN ST,2012,3,48204-1046
119634,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601941300,CITY RESIDENTIAL,11XX,WISCONSIN ST,2012,3,48204-1046
119635,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601936300,CITY RESIDENTIAL,11XX,WISCONSIN ST,2012,3,48204-1045
860930,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601916301,CITY RESIDENTIAL,11XX,WISCONSIN ST,2012,12,48204-5429
119494,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601895300,CITY RESIDENTIAL,12XX,WISCONSIN ST,2012,3,48204-1048
119507,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601891300,CITY RESIDENTIAL,12XX,WISCONSIN ST,2012,3,48204-1048
119694,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601886300,CITY RESIDENTIAL,12XX,WISCONSIN ST,2012,3,48204-1048
417037,5/3/12,5/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601876301,CITY RESIDENTIAL,86XX,INTERVALE ST,2012,5,48238-2338
417070,5/3/12,5/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601859300,CITY RESIDENTIAL,13XX,OHIO ST,2012,5,48238-2441
119638,3/5/12,3/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601856300,CITY RESIDENTIAL,13XX,OHIO ST,2012,3,48238-2440
119492,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601847300,CITY RESIDENTIAL,13XX,OHIO ST,2012,3,48238-2441
119585,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601831300,CITY RESIDENTIAL,13XX,OHIO ST,2012,3,48238-2442
119639,3/5/12,3/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601826300,CITY RESIDENTIAL,13XX,OHIO ST,2012,3,48238-2442
119640,3/5/12,3/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601824300,CITY RESIDENTIAL,13XX,OHIO ST,2012,3,48238-2443
119539,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601819300,CITY RESIDENTIAL,13XX,OHIO ST,2012,3,48238-2442
119423,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601797300,CITY RESIDENTIAL,14XX,OHIO ST,2012,3,48238-2443
119644,3/5/12,3/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601775300,CITY RESIDENTIAL,14XX,OHIO ST,2012,3,48238-2449
119645,3/5/12,3/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601772300,CITY RESIDENTIAL,85XX,INTERVALE ST,2012,3,48238-2448
119647,3/5/12,3/21/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601765300,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,3,48238-2439
119526,3/5/12,3/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601764300,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,3,48238-2439
417005,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601759300,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,5,48238-2439
860933,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601755301,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,12,48238-2434
119509,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601748300,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,3,48238-2439
119523,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601747300,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,3,48238-2434
119535,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601738300,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,3,48238-2426
417123,5/3/12,5/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601737300,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,5,48238-2427
119649,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601734300,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,3,48238-2426
536858,7/17/12,7/25/12,VOID,318,CC TURN-OFF NON-PAYMENT,1100459300,CITY RESIDENTIAL,28XX,WOODSTOCK DR,2012,7,48203-1065
417039,5/3/12,5/9/12,VOID,318,CC TURN-OFF NON-PAYMENT,4601714300,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,5,48238-2426
119584,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601705300,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,3,48238-2428
119520,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601696301,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,3,48238-2428
417014,5/3/12,5/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601674300,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,5,48238-2429
861032,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601668301,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,12,48238-2428
860346,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601657301,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,12,48238-2458
119493,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601646300,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,3,48238-2458
119654,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601644300,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,3,48238-2458
119655,3/5/12,3/14/12,VOID,318,CC TURN-OFF NON-PAYMENT,4601604300,CITY RESIDENTIAL,12XX,CHERRYLAWN ST,2012,3,48204-1032
864572,10/12/12,11/1/12,VOID,318,CC TURN-OFF NON-PAYMENT,4601585302,CITY RESIDENTIAL,12XX,CHERRYLAWN ST,2012,11,48204-5437
536881,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100465301,CITY RESIDENTIAL,27XX,WOODSTOCK DR,2012,7,48203-1065
119569,3/5/12,3/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601583300,CITY RESIDENTIAL,12XX,CHERRYLAWN ST,2012,3,48204-5437
417094,5/3/12,5/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601543301,CITY RESIDENTIAL,12XX,CHERRYLAWN ST,2012,5,48238-3023
119541,3/5/12,3/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601541300,CITY RESIDENTIAL,12XX,CHERRYLAWN ST,2012,3,48238-3023
119570,3/5/12,3/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601537300,CITY RESIDENTIAL,12XX,CHERRYLAWN ST,2012,3,48238-3023
119512,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601527300,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,3,48238-3024
119533,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601507300,CITY RESIDENTIAL,11XX,CLOVERLAWN ST,2012,3,48204-1061
417056,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601409300,CITY RESIDENTIAL,12XX,NORTHLAWN ST,2012,5,48238-3040
119573,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601396300,CITY RESIDENTIAL,12XX,NORTHLAWN ST,2012,3,48238-3041
417010,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601395300,CITY RESIDENTIAL,12XX,NORTHLAWN ST,2012,5,48238-3040
860658,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601393302,CITY RESIDENTIAL,12XX,NORTHLAWN ST,2012,12,48238-3040
119466,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601361300,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,3,48204-1070
537021,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100470300,CITY RESIDENTIAL,27XX,WOODSTOCK DR,2012,7,48203-1065
119698,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601317301,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,3,48204-1069
859385,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601310301,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,12,48238-3135
119664,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601309300,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,3,48238-3134
879814,10/23/12,10/24/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4601302300,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,10,48238-3135
537012,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100471300,CITY RESIDENTIAL,27XX,WOODSTOCK DR,2012,7,48203-1064
119480,3/5/12,3/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601295300,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,3,48238-3135
859792,10/12/12,10/16/12,VOID,318,CC TURN-OFF NON-PAYMENT,4601293301,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,10,48238-3135
119665,3/5/12,3/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601292300,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,3,48238-3134
119667,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601284300,CITY RESIDENTIAL,12XX,CLOVERLAWN ST,2012,3,48238-3134
417098,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601251300,CITY RESIDENTIAL,12XX,NORTHLAWN ST,2012,5,48238-3041
119576,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601214300,CITY RESIDENTIAL,13XX,NORTHLAWN ST,2012,3,48238-2436
536916,7/17/12,7/25/12,VOID,318,CC TURN-OFF NON-PAYMENT,1100476300,CITY RESIDENTIAL,27XX,WOODSTOCK DR,2012,7,48203-1065
119577,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601197300,CITY RESIDENTIAL,13XX,NORTHLAWN ST,2012,3,48238-2436
119544,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601188300,CITY RESIDENTIAL,13XX,NORTHLAWN ST,2012,3,48238-2438
119668,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601177300,CITY RESIDENTIAL,13XX,NORTHLAWN ST,2012,3,48238-2438
536943,7/17/12,7/25/12,VOID,318,CC TURN-OFF NON-PAYMENT,1100479300,CITY RESIDENTIAL,27XX,WOODSTOCK DR,2012,7,48203-1065
119578,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601175300,CITY RESIDENTIAL,13XX,NORTHLAWN ST,2012,3,48238-2437
858498,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601167301,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,12,48238-2437
119669,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601096300,CITY RESIDENTIAL,13XX,ROSELAWN ST,2012,3,48238-2422
417086,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601091300,CITY RESIDENTIAL,13XX,ROSELAWN ST,2012,5,48238-2422
119481,3/5/12,3/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601080300,CITY RESIDENTIAL,14XX,ROSELAWN ST,2012,3,48238-2423
417042,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601078301,CITY RESIDENTIAL,14XX,ROSELAWN ST,2012,5,48238-2423
417069,5/3/12,5/10/12,VOID,318,CC TURN-OFF NON-PAYMENT,4601057302,CITY RESIDENTIAL,14XX,ROSELAWN ST,2012,5,48238-2424
119506,3/5/12,3/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601037300,CITY RESIDENTIAL,14XX,ROSELAWN ST,2012,3,48238-2424
417045,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4601034300,CITY RESIDENTIAL,14XX,ROSELAWN ST,2012,5,48238-2457
536910,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100487300,CITY RESIDENTIAL,26XX,WOODSTOCK DR,2012,7,48203-1063
858636,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600946302,CITY RESIDENTIAL,13XX,CLOVERLAWN ST,2012,12,48238-2416
119696,3/5/12,3/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600939300,CITY RESIDENTIAL,13XX,CLOVERLAWN ST,2012,3,48238-2415
119518,3/5/12,3/20/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600896300,CITY RESIDENTIAL,12XX,ROSELAWN ST,2012,3,48204-1055
862673,10/12/12,12/18/12,VOID,318,CC TURN-OFF NON-PAYMENT,4600863301,CITY RESIDENTIAL,12XX,ROSELAWN ST,2012,12,48204-5420
119525,3/5/12,3/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600826300,CITY RESIDENTIAL,12XX,ROSELAWN ST,2012,3,48238-3146
536963,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100507300,CITY RESIDENTIAL,25XX,WOODSTOCK DR,2012,7,48203-1063
119588,3/5/12,3/6/12,VOID,318,CC TURN-OFF NON-PAYMENT,4600773301,CITY RESIDENTIAL,12XX,GREENLAWN ST,2012,3,48204-1176
119680,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600763300,CITY RESIDENTIAL,12XX,GREENLAWN ST,2012,3,48204-1114
536969,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100509300,CITY RESIDENTIAL,25XX,WOODSTOCK DR,2012,7,48203-1063
119510,3/5/12,3/15/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600746300,CITY RESIDENTIAL,12XX,GREENLAWN ST,2012,3,48238-3145
417041,5/3/12,5/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600731300,CITY RESIDENTIAL,12XX,BIRWOOD ST,2012,5,48204-1849
119449,3/5/12,3/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600721301,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48204-1035
859213,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600697305,CITY RESIDENTIAL,12XX,GREENLAWN ST,2012,12,48204-1114
119682,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600695301,CITY RESIDENTIAL,12XX,OHIO ST,2012,3,48204-1041
119683,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600660303,CITY RESIDENTIAL,13XX,WISCONSIN ST,2012,3,48238-2330
119685,3/5/12,3/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600631302,CITY RESIDENTIAL,13XX,INDIANA ST,2012,3,48238-2308
417077,5/3/12,5/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600627301,CITY RESIDENTIAL,13XX,ROSELAWN ST,2012,5,48238-2423
862360,10/12/12,12/17/12,VOID,318,CC TURN-OFF NON-PAYMENT,4600598302,CITY RESIDENTIAL,13XX,WISCONSIN ST,2012,12,48238-2352
119686,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600596301,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,3,48238-2429
119687,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600594302,CITY RESIDENTIAL,14XX,ROSELAWN ST,2012,3,48238-2424
119688,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600592301,CITY RESIDENTIAL,12XX,INDIANA ST,2012,3,48204-1035
417024,5/3/12,5/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600561303,CITY RESIDENTIAL,12XX,KENTUCKY ST,2012,5,48204-1090
417027,5/3/12,5/18/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600555304,CITY RESIDENTIAL,88XX,INTERVALE ST,2012,5,48238-2342
119546,3/5/12,3/12/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600553301,CITY RESIDENTIAL,12XX,WASHBURN ST,2012,3,48204-5424
856797,10/12/12,11/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600524302,CITY RESIDENTIAL,83XX,INTERVALE ST,2012,11,48238-2431
417007,5/3/12,5/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600514301,CITY RESIDENTIAL,11XX,OHIO ST,2012,5,48204-5407
858453,10/12/12,11/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600471301,CITY RESIDENTIAL,12XX,WASHBURN ST,2012,11,48204-1044
857120,10/12/12,11/6/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100529301,CITY RESIDENTIAL,33XX,W 8 MILE RD,2012,11,48221-1324
856861,10/12/12,11/5/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600460305,CITY RESIDENTIAL,14XX,CHERRYLAWN ST,2012,11,48238-2447
860127,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600447304,CITY RESIDENTIAL,14XX,KENTUCKY ST,2012,12,48238-2346
417072,5/3/12,5/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600442308,CITY RESIDENTIAL,13XX,WISCONSIN ST,2012,5,48238-2356
861430,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600438302,CITY RESIDENTIAL,12XX,ROSELAWN ST,2012,12,48238-3146
119690,3/5/12,3/22/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600425302,CITY RESIDENTIAL,12XX,WASHBURN ST,2012,3,48238-3059
417033,5/3/12,5/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600385302,CITY RESIDENTIAL,12XX,WISCONSIN ST,2012,5,48204-5427
417116,5/3/12,5/9/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600244301,CITY RESIDENTIAL,13XX,WASHBURN ST,2012,5,48238-3061
858335,10/12/12,11/8/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600137301,CITY RESIDENTIAL,12XX,BIRWOOD ST,2012,11,48238-3046
857694,10/12/12,12/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600128302,CITY RESIDENTIAL,13XX,CHERRYLAWN ST,2012,12,48238-2429
417003,5/3/12,5/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600098301,CITY RESIDENTIAL,11XX,WISCONSIN ST,2012,5,48204-5430
536944,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100533300,CITY RESIDENTIAL,33XX,W 8 MILE RD,2012,7,48221-1324
440937,5/21/12,5/22/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4600092303,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,5,48238-2438
859195,10/12/12,12/13/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600091300,CITY RESIDENTIAL,14XX,NORTHLAWN ST,2012,12,48238-2438
119692,3/5/12,3/14/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600067301,CITY RESIDENTIAL,13XX,BIRWOOD ST,2012,3,48238-3004
417059,5/3/12,5/17/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600034301,CITY RESIDENTIAL,12XX,WYOMING ST,2012,5,48204-5434
860485,10/12/12,11/29/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4600026302,CITY RESIDENTIAL,12XX,WASHBURN ST,2012,11,48238-3059
544466,7/23/12,8/6/12,VOID,318,CC TURN-OFF NON-PAYMENT,4503759300,CITY RESIDENTIAL,42XX,WAVERLY ST,2012,8,48238-3257
544693,7/23/12,7/23/12,VOID,318,CC TURN-OFF NON-PAYMENT,4503752300,CITY RESIDENTIAL,42XX,WAVERLY ST,2012,7,48238-3258
544497,7/23/12,8/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503738300,CITY RESIDENTIAL,42XX,WAVERLY ST,2012,8,48238-3257
544744,7/23/12,8/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503735300,CITY RESIDENTIAL,42XX,WAVERLY ST,2012,8,48238-3257
544663,7/23/12,8/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503733300,CITY RESIDENTIAL,43XX,WAVERLY ST,2012,8,48238-3257
536981,7/17/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100537300,CITY RESIDENTIAL,31XX,W 8 MILE RD,2012,8,48221-1323
544585,7/23/12,8/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503732300,CITY RESIDENTIAL,43XX,WAVERLY ST,2012,8,48238-3257
330524,4/16/12,4/18/12,COMPLETE,324,CC NON-RESIDENTIAL SHUT,4503719302,CITY RESIDENTIAL,43XX,WAVERLY ST,2012,4,48238-3258
544635,7/23/12,8/10/12,VOID,318,CC TURN-OFF NON-PAYMENT,4503699300,CITY COMMERCIAL,32XX,W DAVISON,2012,8,48238-3343
544718,7/23/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503698300,CITY COMMERCIAL,32XX,W DAVISON,2012,8,48238-3343
544496,7/23/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503689302,CITY COMMERCIAL,33XX,W DAVISON,2012,8,48238-3344
544667,7/23/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503666300,CITY RESIDENTIAL,40XX,W DAVISON,2012,8,48238-3263
859283,10/12/12,12/18/12,VOID,318,CC TURN-OFF NON-PAYMENT,4503637301,CITY COMMERCIAL,11XX,GRAND RIVER AVE,2012,12,48204-1809
544490,7/23/12,12/21/12,VOID,318,CC TURN-OFF NON-PAYMENT,4503616300,CITY COMMERCIAL,12XX,GRAND RIVER AVE,2012,12,48204-1836
544559,7/23/12,8/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503589300,CITY RESIDENTIAL,42XX,TYLER ST,2012,8,48238-3217
536970,7/17/12,7/25/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,1100542300,CITY RESIDENTIAL,31XX,W 8 MILE RD,2012,7,48221-1323
544758,7/23/12,8/1/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503584300,CITY RESIDENTIAL,42XX,TYLER ST,2012,8,48238-3218
544541,7/23/12,8/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503520300,CITY RESIDENTIAL,12XX,TURNER ST,2012,8,48204-0000
544547,7/23/12,8/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503471300,CITY RESIDENTIAL,10XX,AMERICAN ST,2012,8,48204-1131
544651,7/23/12,8/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503460300,CITY RESIDENTIAL,10XX,AMERICAN ST,2012,8,48204-1135
544705,7/23/12,8/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503456300,CITY RESIDENTIAL,10XX,AMERICAN ST,2012,8,48204-1135
544603,7/23/12,8/7/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503450300,CITY RESIDENTIAL,10XX,AMERICAN ST,2012,8,48204-1135
544503,7/23/12,8/10/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503443300,CITY RESIDENTIAL,63XX,WEBB ST,2012,8,48204-1251
544617,7/23/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503412300,CITY RESIDENTIAL,71XX,WEBB ST,2012,8,48204-1264
544600,7/23/12,8/3/12,COMPLETE,318,CC TURN-OFF NON-PAYMENT,4503379300,CITY RESIDENTIAL,71XX,BURLINGAME ST,2012,8,48204-1280
